,home_V,home_D,home_E,home_GF,home_AVG_GF,home_GS,home_AVG_GS,home_VG,home_DG,home_EG,home_GFG,home_AVG_GFG,home_GSG,home_AVG_GSG,away_V,away_D,away_E,away_GF,away_AVG_GF,away_GS,away_AVG_GS,away_VG,away_DG,away_EG,away_GFG,away_AVG_GFG,away_GSG,away_AVG_GSG,h_buildUpPlaySpeed,h_buildUpPlaySpeedClass,h_buildUpPlayDribblingClass,h_buildUpPlayPassing,h_buildUpPlayPassingClass,h_buildUpPlayPositioningClass,h_chanceCreationPassing,h_chanceCreationPassingClass,h_chanceCreationCrossing,h_chanceCreationCrossingClass,h_chanceCreationShooting,h_chanceCreationShootingClass,h_chanceCreationPositioningClass,h_defencePressure,h_defencePressureClass,h_defenceAggression,h_defenceAggressionClass,h_defenceTeamWidth,h_defenceTeamWidthClass,h_defenceDefenderLineClass,a_buildUpPlaySpeed,a_buildUpPlaySpeedClass,a_buildUpPlayDribblingClass,a_buildUpPlayPassing,a_buildUpPlayPassingClass,a_buildUpPlayPositioningClass,a_chanceCreationPassing,a_chanceCreationPassingClass,a_chanceCreationCrossing,a_chanceCreationCrossingClass,a_chanceCreationShooting,a_chanceCreationShootingClass,a_chanceCreationPositioningClass,a_defencePressure,a_defencePressureClass,a_defenceAggression,a_defenceAggressionClass,a_defenceTeamWidth,a_defenceTeamWidthClass,a_defenceDefenderLineClass,h_avg_height,h_avg_weight,a_avg_height,a_avg_weight,h_overall,h_potential,h_def,h_mid,h_att,a_overall,a_potential,a_def,a_mid,a_att,a_date,h_date,id,country_id,league_id,season,stage,home_team_api_id,away_team_api_id,B365H,B365D,B365A,formation_h,formation_a,Output
0,0,1,2,1,0.333333333333,2,0.666666666667,7,15,7,22,0.758620689655,37,1.27586206897,0,2,0,0,0.0,3,1.5,7,15,7,22,0.758620689655,37,1.27586206897,46,Balanced,Little,41,Mixed,Organised,54,Normal,52,Normal,46,Normal,Organised,39,Medium,57,Press,53,Normal,Cover,41,Balanced,Little,43,Mixed,Organised,53,Normal,59,Normal,53,Normal,Organised,49,Medium,50,Press,57,Normal,Cover,181.032727273,73.3581970909,182.649090909,77.3992894545,67.0909090909091,72.54545454545455,67.6,64.33333333333333,69.0,66.72727272727273,73.27272727272727,64.2,67.75,71.0,8 days 00:00:00.000000000,7 days 00:00:00.000000000,19028,17642,17642,2013/2014,30,9764,10214,2.8,3.25,2.5,4-3-3,4-4-2,H
0,0,2,0,3,1.5,6,3.0,9,15,5,29,1.0,35,1.20689655172,0,2,1,1,0.333333333333,4,1.33333333333,9,15,5,29,1.0,35,1.20689655172,40,Balanced,Little,39,Mixed,Organised,53,Normal,68,Lots,58,Normal,Organised,50,Medium,59,Press,64,Normal,Cover,66,Balanced,Little,54,Mixed,Organised,53,Normal,53,Normal,52,Normal,Organised,25,Deep,56,Press,39,Normal,Cover,180.570909091,75.2550363636,183.110909091,76.0797490909,68.54545454545455,73.45454545454545,68.2,70.66666666666667,67.0,73.27272727272727,76.54545454545455,71.2,75.0,75.0,6 days 00:00:00.000000000,6 days 00:00:00.000000000,19029,17642,17642,2013/2014,30,7844,10264,2.8,3.25,2.5,4-3-3,4-3-3,H
0,2,0,0,4,2.0,1,0.5,10,11,8,39,1.34482758621,44,1.51724137931,0,1,2,2,0.666666666667,4,1.33333333333,10,11,8,39,1.34482758621,44,1.51724137931,38,Balanced,Little,44,Mixed,Organised,54,Normal,76,Lots,55,Normal,Organised,38,Medium,49,Press,46,Normal,Cover,36,Balanced,Little,38,Mixed,Organised,60,Normal,54,Normal,54,Normal,Organised,39,Medium,50,Press,42,Normal,Cover,183.572727273,76.9456974545,181.725454545,75.9560421818,69.0,73.54545454545455,67.2,67.33333333333333,73.66666666666667,65.54545454545455,71.54545454545455,66.8,65.33333333333333,63.666666666666664,7 days 00:00:00.000000000,7 days 00:00:00.000000000,19030,17642,17642,2013/2014,30,10212,7841,2.0,3.3,3.8,4-3-3,4-3-3,H
0,2,0,0,3,1.5,0,0.0,20,2,7,54,1.86206896552,19,0.655172413793,2,0,1,5,1.66666666667,2,0.666666666667,20,2,7,54,1.86206896552,19,0.655172413793,53,Balanced,Little,56,Mixed,Organised,67,Risky,68,Lots,60,Normal,Free Form,52,Medium,49,Press,54,Normal,Cover,66,Balanced,Little,52,Mixed,Organised,47,Normal,53,Normal,39,Normal,Free Form,46,Medium,49,Press,55,Normal,Cover,179.416363636,73.6468465455,180.34,75.4612145455,76.9090909090909,81.45454545454545,77.0,76.66666666666667,77.0,70.27272727272727,72.27272727272727,69.8,70.5,70.75,7 days 00:00:00.000000000,8 days 00:00:00.000000000,19032,17642,17642,2013/2014,30,9768,7842,1.53,3.8,6.5,4-3-3,4-2-3-1,A
0,1,0,1,4,2.0,1,0.5,9,11,9,38,1.31034482759,40,1.37931034483,0,1,2,2,0.666666666667,3,1.0,9,11,9,38,1.31034482759,40,1.37931034483,56,Balanced,Little,42,Mixed,Organised,54,Normal,52,Normal,52,Normal,Organised,37,Medium,37,Press,58,Normal,Cover,45,Balanced,Little,52,Mixed,Organised,53,Normal,37,Normal,43,Normal,Free Form,37,Medium,31,Contain,44,Normal,Cover,181.725454545,75.6261570909,181.956363636,75.9560421818,68.63636363636364,72.54545454545455,66.6,70.66666666666667,70.0,67.0,71.27272727272727,67.0,65.5,67.75,6 days 00:00:00.000000000,6 days 00:00:00.000000000,19033,17642,17642,2013/2014,30,10238,2033,2.7,3.25,2.6,4-3-3,4-2-3-1,H
0,1,1,0,2,1.0,5,2.5,1,3,1,3,0.6,9,1.8,0,2,1,1,0.333333333333,4,1.33333333333,1,3,1,3,0.6,9,1.8,45,Balanced,Little,44,Mixed,Organised,55,Normal,57,Normal,60,Normal,Organised,52,Medium,38,Press,61,Normal,Cover,,,,,,,,,,,,,,,,,,,,,181.725454545,77.5229963636,180.570909091,74.0592029091,67.36363636363636,71.18181818181819,66.4,67.5,68.5,67.0909090909091,70.81818181818181,66.6,70.0,65.0,8 days 00:00:00.000000000,6 days 00:00:00.000000000,19050,17642,17642,2013/2014,6,10215,158085,2.1,3.4,3.3,4-2-3-1,4-3-3,D
0,2,0,0,5,2.5,2,1.0,3,1,1,8,1.6,5,1.0,1,1,1,3,1.0,3,1.0,3,1,1,8,1.6,5,1.0,65,Balanced,Little,54,Mixed,Organised,69,Risky,56,Normal,54,Normal,Organised,60,Medium,58,Press,57,Normal,Cover,,,,,,,,,,,,,,,,,,,,,184.496363636,80.0796058182,181.725454545,75.4199789091,77.63636363636364,81.0909090909091,77.8,76.0,80.5,65.72727272727273,69.72727272727273,64.4,65.5,67.5,7 days 00:00:00.000000000,6 days 00:00:00.000000000,19051,17642,17642,2013/2014,6,9772,9807,1.13,8.5,17.0,4-4-2,4-2-3-1,D
0,2,0,0,5,2.5,0,0.0,4,0,1,11,2.2,3,0.6,2,0,1,6,2.0,3,1.0,4,0,1,11,2.2,3,0.6,52,Balanced,Little,53,Mixed,Organised,56,Normal,72,Lots,68,Lots,Organised,58,Medium,60,Press,57,Normal,Cover,40,Balanced,Little,39,Mixed,Organised,53,Normal,68,Lots,58,Normal,Organised,50,Medium,59,Press,64,Normal,Cover,182.187272727,76.8632261818,181.494545455,75.9972778182,78.9090909090909,83.0909090909091,79.6,79.5,77.75,67.0909090909091,72.27272727272727,66.2,70.0,65.66666666666667,5 days 00:00:00.000000000,5 days 00:00:00.000000000,19052,17642,17642,2013/2014,6,9773,7844,1.18,6.5,15.0,4-2-3-1,4-3-3,H
0,1,0,1,3,1.5,2,1.0,2,2,1,7,1.4,8,1.6,1,2,0,4,1.33333333333,6,2.0,2,2,1,7,1.4,8,1.6,38,Balanced,Little,44,Mixed,Organised,54,Normal,76,Lots,55,Normal,Organised,38,Medium,49,Press,46,Normal,Cover,50,Balanced,Little,39,Mixed,Organised,52,Normal,53,Normal,52,Normal,Organised,36,Medium,39,Press,64,Normal,Cover,182.418181818,75.4199789091,181.032727273,73.481904,69.0909090909091,73.18181818181819,67.4,69.0,72.0,67.36363636363636,71.9090909090909,67.2,68.33333333333333,66.66666666666667,5 days 00:00:00.000000000,7 days 00:00:00.000000000,19053,17642,17642,2013/2014,6,10212,6403,2.1,3.2,3.6,4-3-3,4-3-3,A
0,1,1,0,1,0.5,2,1.0,1,2,2,3,0.6,6,1.2,0,1,2,2,0.666666666667,4,1.33333333333,1,2,2,3,0.6,6,1.2,45,Balanced,Little,52,Mixed,Organised,53,Normal,37,Normal,43,Normal,Free Form,37,Medium,31,Contain,44,Normal,Cover,66,Balanced,Little,52,Mixed,Organised,47,Normal,53,Normal,39,Normal,Free Form,46,Medium,49,Press,55,Normal,Cover,181.956363636,75.5436858182,181.494545455,75.9148065455,65.72727272727273,71.27272727272727,64.8,65.75,68.0,,,,69.33333333333333,69.0,6 days 00:00:00.000000000,7 days 00:00:00.000000000,19054,17642,17642,2013/2014,6,2033,7842,3.8,3.3,2.0,4-4-2,4-3-3,A
0,2,0,0,5,2.5,3,1.5,4,1,0,8,1.6,4,0.8,2,1,0,3,1.0,1,0.333333333333,4,1,0,8,1.6,4,0.8,66,Balanced,Little,54,Mixed,Organised,53,Normal,53,Normal,52,Normal,Organised,25,Deep,56,Press,39,Normal,Cover,53,Balanced,Little,56,Mixed,Organised,67,Risky,68,Lots,60,Normal,Free Form,52,Medium,49,Press,54,Normal,Cover,182.649090909,76.9044618182,179.647272727,73.8942603636,74.45454545454545,77.36363636363636,74.2,74.0,75.33333333333333,74.0909090909091,80.18181818181819,75.0,73.33333333333333,73.33333333333333,7 days 00:00:00.000000000,8 days 00:00:00.000000000,19056,17642,17642,2013/2014,6,10264,9768,2.4,3.4,2.8,4-3-3,4-3-3,A
0,0,2,0,3,1.5,7,3.5,1,3,1,8,1.6,11,2.2,1,1,1,5,1.66666666667,4,1.33333333333,1,3,1,8,1.6,11,2.2,56,Balanced,Little,42,Mixed,Organised,54,Normal,52,Normal,52,Normal,Organised,37,Medium,37,Press,58,Normal,Cover,46,Balanced,Little,41,Mixed,Organised,54,Normal,52,Normal,46,Normal,Organised,39,Medium,57,Press,53,Normal,Cover,181.494545455,76.3271629091,181.494545455,75.0076225455,65.54545454545455,69.9090909090909,65.2,66.66666666666667,65.0,65.63636363636364,70.36363636363636,65.6,65.33333333333333,66.0,9 days 00:00:00.000000000,7 days 00:00:00.000000000,19057,17642,17642,2013/2014,6,10238,9764,2.2,3.3,3.25,4-3-3,4-3-3,D
0,1,1,1,2,0.666666666667,5,1.66666666667,1,3,2,3,0.5,9,1.5,0,1,1,1,0.5,2,1.0,1,3,2,3,0.5,9,1.5,45,Balanced,Little,44,Mixed,Organised,55,Normal,57,Normal,60,Normal,Organised,52,Medium,38,Press,61,Normal,Cover,36,Balanced,Little,38,Mixed,Organised,60,Normal,54,Normal,54,Normal,Organised,39,Medium,50,Press,42,Normal,Cover,179.416363636,75.0900938182,182.88,75.6261570909,67.63636363636364,71.0909090909091,66.6,68.0,68.75,69.9090909090909,74.54545454545455,70.0,69.0,70.25,6 days 00:00:00.000000000,6 days 00:00:00.000000000,19058,17642,17642,2013/2014,7,10215,7841,3.0,3.25,2.38,4-2-3-1,4-2-3-1,A
0,1,2,0,2,0.666666666667,3,1.0,2,3,1,4,0.666666666667,8,1.33333333333,1,0,1,1,0.5,0,0.0,2,3,1,4,0.666666666667,8,1.33333333333,,,,,,,,,,,,,,,,,,,,,52,Balanced,Little,53,Mixed,Organised,56,Normal,72,Lots,68,Lots,Organised,58,Medium,60,Press,57,Normal,Cover,180.109090909,74.5540305455,183.110909091,78.4301803636,66.18181818181819,70.63636363636364,65.2,70.0,64.0,78.63636363636364,82.54545454545455,79.6,77.66666666666667,78.0,9 days 00:00:00.000000000,8 days 00:00:00.000000000,19059,17642,17642,2013/2014,7,158085,9773,15.0,5.5,1.22,4-3-3,4-3-3,A
0,1,1,0,3,1.5,3,1.5,1,4,1,6,1.0,11,1.83333333333,0,2,1,3,1.0,5,1.66666666667,1,4,1,6,1.0,11,1.83333333333,,,,,,,,,,,,,,,,,,,,,45,Balanced,Little,52,Mixed,Organised,53,Normal,37,Normal,43,Normal,Free Form,37,Medium,31,Contain,44,Normal,Cover,182.88,75.9972778182,181.956363636,74.8014443636,66.36363636363636,69.0909090909091,64.4,65.5,69.25,65.45454545454545,70.63636363636364,64.4,67.0,66.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,19060,17642,17642,2013/2014,7,9807,2033,2.05,3.2,3.8,4-2-3-1,4-2-3-1,H
0,0,0,2,3,1.5,3,1.5,3,1,2,12,2.0,9,1.5,2,1,0,6,2.0,5,1.66666666667,3,1,2,12,2.0,9,1.5,66,Balanced,Little,52,Mixed,Organised,47,Normal,53,Normal,39,Normal,Free Form,46,Medium,49,Press,55,Normal,Cover,65,Balanced,Little,54,Mixed,Organised,69,Risky,56,Normal,54,Normal,Organised,60,Medium,58,Press,57,Normal,Cover,181.032727273,75.5436858182,182.418181818,78.2240021818,68.63636363636364,72.27272727272727,68.0,69.33333333333333,69.0,78.54545454545455,82.0,78.8,78.25,78.5,8 days 00:00:00.000000000,8 days 00:00:00.000000000,19061,17642,17642,2013/2014,7,7842,9772,5.5,3.5,1.67,4-3-3,4-4-2,A
0,1,0,1,2,1.0,1,0.5,2,2,2,7,1.16666666667,7,1.16666666667,0,2,1,3,1.0,6,2.0,2,2,2,7,1.16666666667,7,1.16666666667,46,Balanced,Little,41,Mixed,Organised,54,Normal,52,Normal,46,Normal,Organised,39,Medium,57,Press,53,Normal,Cover,50,Balanced,Little,39,Mixed,Organised,52,Normal,53,Normal,52,Normal,Organised,36,Medium,39,Press,64,Normal,Cover,181.032727273,74.7602087273,180.801818182,73.8117890909,66.27272727272727,70.0909090909091,67.0,65.33333333333333,66.0,67.27272727272727,71.0,66.4,67.66666666666667,68.33333333333333,8 days 00:00:00.000000000,6 days 00:00:00.000000000,19062,17642,17642,2013/2014,7,9764,6403,3.0,3.4,2.3,4-3-3,4-3-3,H
0,0,2,0,1,0.5,5,2.5,2,3,1,5,0.833333333333,7,1.16666666667,1,1,1,2,0.666666666667,2,0.666666666667,2,3,1,5,0.833333333333,7,1.16666666667,40,Balanced,Little,39,Mixed,Organised,53,Normal,68,Lots,58,Normal,Organised,50,Medium,59,Press,64,Normal,Cover,38,Balanced,Little,44,Mixed,Organised,54,Normal,76,Lots,55,Normal,Organised,38,Medium,49,Press,46,Normal,Cover,183.803636364,77.0694043636,182.418181818,76.3683985455,67.72727272727273,73.0,66.6,71.0,66.33333333333333,,,67.8,,71.0,9 days 00:00:00.000000000,10 days 00:00:00.000000000,19063,17642,17642,2013/2014,7,7844,10212,2.2,3.4,3.2,4-3-3,4-3-3,H
0,0,0,2,2,1.0,2,1.0,4,0,2,15,2.5,4,0.666666666667,3,0,0,8,2.66666666667,1,0.333333333333,4,0,2,15,2.5,4,0.666666666667,53,Balanced,Little,56,Mixed,Organised,67,Risky,68,Lots,60,Normal,Free Form,52,Medium,49,Press,54,Normal,Cover,56,Balanced,Little,42,Mixed,Organised,54,Normal,52,Normal,52,Normal,Organised,37,Medium,37,Press,58,Normal,Cover,179.647272727,73.935496,181.494545455,76.3271629091,75.0,80.54545454545455,75.0,74.0,75.5,65.54545454545455,69.9090909090909,65.2,66.66666666666667,65.0,5 days 00:00:00.000000000,7 days 00:00:00.000000000,19065,17642,17642,2013/2014,7,9768,10238,1.33,4.75,9.5,4-2-3-1,4-3-3,H
0,2,0,0,3,1.5,0,0.0,6,0,1,15,2.14285714286,4,0.571428571429,2,0,1,6,2.0,3,1.0,6,0,1,15,2.14285714286,4,0.571428571429,52,Balanced,Little,53,Mixed,Organised,56,Normal,72,Lots,68,Lots,Organised,58,Medium,60,Press,57,Normal,Cover,53,Balanced,Little,56,Mixed,Organised,67,Risky,68,Lots,60,Normal,Free Form,52,Medium,49,Press,54,Normal,Cover,183.110909091,78.4301803636,179.647272727,73.935496,78.63636363636364,82.54545454545455,79.6,76.5,78.5,75.0909090909091,80.54545454545455,75.2,74.0,76.0,22 days 00:00:00.000000000,21 days 00:00:00.000000000,19067,17642,17642,2013/2014,8,9773,9768,1.57,3.75,6.0,4-2-3-1,4-3-3,H
0,0,1,1,4,2.0,5,2.5,2,4,1,10,1.42857142857,13,1.85714285714,1,2,0,4,1.33333333333,4,1.33333333333,2,4,1,10,1.42857142857,13,1.85714285714,38,Balanced,Little,44,Mixed,Organised,54,Normal,76,Lots,55,Normal,Organised,38,Medium,49,Press,46,Normal,Cover,66,Balanced,Little,52,Mixed,Organised,47,Normal,53,Normal,39,Normal,Free Form,46,Medium,49,Press,55,Normal,Cover,181.956363636,75.3787432727,181.263636364,76.1622203636,67.45454545454545,71.45454545454545,67.8,63.333333333333336,71.0,68.18181818181819,71.36363636363636,67.8,69.33333333333333,67.66666666666667,21 days 00:00:00.000000000,20 days 00:00:00.000000000,19068,17642,17642,2013/2014,8,10212,7842,2.75,3.2,2.6,4-3-3,4-3-3,A
0,0,2,0,1,0.5,4,2.0,1,4,2,4,0.571428571429,10,1.42857142857,0,1,2,2,0.666666666667,4,1.33333333333,1,4,2,4,0.571428571429,10,1.42857142857,45,Balanced,Little,52,Mixed,Organised,53,Normal,37,Normal,43,Normal,Free Form,37,Medium,31,Contain,44,Normal,Cover,,,,,,,,,,,,,,,,,,,,,184.496363636,77.8116458182,179.878181818,74.9663869091,65.72727272727273,71.0909090909091,67.4,64.0,65.0,66.54545454545455,70.45454545454545,65.2,69.0,66.33333333333333,20 days 00:00:00.000000000,21 days 00:00:00.000000000,19069,17642,17642,2013/2014,8,2033,158085,2.6,3.1,2.8,4-4-2,4-3-3,H
0,0,1,1,1,0.5,2,1.0,1,5,1,7,1.0,13,1.85714285714,1,2,0,6,2.0,8,2.66666666667,1,5,1,7,1.0,13,1.85714285714,50,Balanced,Little,39,Mixed,Organised,52,Normal,53,Normal,52,Normal,Organised,36,Medium,39,Press,64,Normal,Cover,40,Balanced,Little,39,Mixed,Organised,53,Normal,68,Lots,58,Normal,Organised,50,Medium,59,Press,64,Normal,Cover,182.88,77.5229963636,182.88,77.8116458182,67.36363636363636,70.63636363636364,65.4,68.66666666666667,69.33333333333333,67.54545454545455,72.9090909090909,67.8,71.0,63.666666666666664,21 days 00:00:00.000000000,22 days 00:00:00.000000000,19070,17642,17642,2013/2014,8,6403,7844,2.25,3.2,3.3,4-3-3,4-3-3,A
0,0,2,0,0,0.0,4,2.0,3,3,1,7,1.0,6,0.857142857143,1,1,1,2,0.666666666667,2,0.666666666667,3,3,1,7,1.0,6,0.857142857143,36,Balanced,Little,38,Mixed,Organised,60,Normal,54,Normal,54,Normal,Organised,39,Medium,50,Press,42,Normal,Cover,46,Balanced,Little,41,Mixed,Organised,54,Normal,52,Normal,46,Normal,Organised,39,Medium,57,Press,53,Normal,Cover,183.110909091,76.4096341818,181.032727273,74.1829098182,69.36363636363636,73.72727272727273,68.8,69.0,70.25,65.0909090909091,69.81818181818181,67.0,62.666666666666664,64.33333333333333,20 days 00:00:00.000000000,22 days 00:00:00.000000000,19071,17642,17642,2013/2014,8,7841,9764,1.83,3.4,4.5,4-2-3-1,4-3-3,A
0,0,2,0,1,0.5,4,2.0,2,5,1,5,0.625,12,1.5,1,1,1,1,0.333333333333,1,0.333333333333,2,5,1,5,0.625,12,1.5,,,,,,,,,,,,,,,,,,,,,50,Balanced,Little,39,Mixed,Organised,52,Normal,53,Normal,52,Normal,Organised,36,Medium,39,Press,64,Normal,Cover,181.263636364,74.7189730909,182.649090909,77.4405250909,67.45454545454545,72.0,66.6,70.0,67.25,67.45454545454545,69.81818181818181,66.4,69.5,67.75,6 days 00:00:00.000000000,8 days 00:00:00.000000000,19075,17642,17642,2013/2014,9,158085,6403,2.8,3.2,2.5,4-2-3-1,4-2-3-1,D
0,1,0,1,3,1.5,2,1.0,4,2,2,10,1.25,8,1.0,1,1,1,3,1.0,4,1.33333333333,4,2,2,10,1.25,8,1.0,46,Balanced,Little,41,Mixed,Organised,54,Normal,52,Normal,46,Normal,Organised,39,Medium,57,Press,53,Normal,Cover,40,Balanced,Little,39,Mixed,Organised,53,Normal,68,Lots,58,Normal,Organised,50,Medium,59,Press,64,Normal,Cover,181.725454545,75.4612145455,182.187272727,77.6467032727,65.0909090909091,69.0909090909091,67.0,61.5,64.5,68.0909090909091,73.27272727272727,67.8,71.0,67.0,6 days 00:00:00.000000000,8 days 00:00:00.000000000,19078,17642,17642,2013/2014,9,9764,7844,2.8,3.1,2.6,4-2-3-1,4-2-3-1,H
0,1,2,0,4,1.33333333333,5,1.66666666667,4,4,0,9,1.125,10,1.25,1,1,0,1,0.5,3,1.5,4,4,0,9,1.125,10,1.25,66,Balanced,Little,54,Mixed,Organised,53,Normal,53,Normal,52,Normal,Organised,25,Deep,56,Press,39,Normal,Cover,36,Balanced,Little,38,Mixed,Organised,60,Normal,54,Normal,54,Normal,Organised,39,Medium,50,Press,42,Normal,Cover,182.187272727,74.1004385455,180.34,74.84268,73.81818181818181,77.63636363636364,72.8,73.0,76.33333333333333,68.72727272727273,72.0909090909091,68.2,68.0,70.33333333333333,8 days 00:00:00.000000000,9 days 00:00:00.000000000,19080,17642,17642,2013/2014,9,10264,7841,1.6,3.6,6.0,4-3-3,4-3-3,A
0,1,0,1,5,2.5,1,0.5,5,1,2,20,2.5,7,0.875,2,1,0,5,1.66666666667,4,1.33333333333,5,1,2,20,2.5,7,0.875,53,Balanced,Little,56,Mixed,Organised,67,Risky,68,Lots,60,Normal,Free Form,52,Medium,49,Press,54,Normal,Cover,38,Balanced,Little,44,Mixed,Organised,54,Normal,76,Lots,55,Normal,Organised,38,Medium,49,Press,46,Normal,Cover,179.647272727,74.7189730909,181.494545455,75.1313294545,75.27272727272727,80.81818181818181,75.2,73.66666666666667,77.0,,,,61.5,69.0,6 days 00:00:00.000000000,6 days 00:00:00.000000000,19081,17642,17642,2013/2014,9,9768,10212,1.36,4.5,9.5,4-3-3,4-2-3-1,H
0,0,2,0,0,0.0,6,3.0,2,5,2,5,0.555555555556,16,1.77777777778,1,1,1,3,1.0,6,2.0,2,5,2,5,0.555555555556,16,1.77777777778,69,Fast,Normal,39,Mixed,Organised,55,Normal,59,Normal,46,Normal,Organised,35,Medium,37,Press,37,Normal,Cover,40,Balanced,Normal,39,Mixed,Organised,53,Normal,62,Normal,58,Normal,Organised,37,Medium,40,Press,64,Normal,Cover,180.570909091,73.028312,180.34,75.7910996364,68.72727272727273,71.36363636363636,67.8,70.33333333333333,68.66666666666667,66.36363636363636,72.27272727272727,63.4,68.5,69.5,6 days 00:00:00.000000000,5 days 00:00:00.000000000,19091,17642,17642,2014/2015,10,158085,7844,3.0,3.25,2.38,4-3-3,4-4-2,A
0,2,0,0,5,2.5,1,0.5,4,2,3,13,1.44444444444,7,0.777777777778,0,1,2,3,1.0,4,1.33333333333,4,2,3,13,1.44444444444,7,0.777777777778,53,Balanced,Normal,55,Mixed,Organised,53,Normal,65,Normal,39,Normal,Organised,25,Deep,56,Press,39,Normal,Cover,65,Balanced,Lots,41,Mixed,Organised,54,Normal,47,Normal,46,Normal,Free Form,39,Medium,40,Press,53,Normal,Cover,182.418181818,76.5745767273,183.572727273,76.657048,72.0,76.36363636363636,70.4,71.33333333333333,75.33333333333333,67.63636363636364,71.36363636363636,68.0,67.0,67.66666666666667,6 days 00:00:00.000000000,6 days 00:00:00.000000000,19093,17642,17642,2014/2015,10,10264,9764,1.4,4.33,8.5,4-3-3,4-3-3,H
0,0,2,0,3,1.5,5,2.5,2,4,3,13,1.44444444444,18,2.0,1,0,2,5,1.66666666667,4,1.33333333333,2,4,3,13,1.44444444444,18,2.0,66,Balanced,Normal,52,Mixed,Organised,47,Normal,53,Normal,39,Normal,Organised,46,Medium,49,Press,55,Normal,Cover,52,Balanced,Normal,53,Mixed,Organised,56,Normal,66,Normal,68,Lots,Organised,58,Medium,60,Press,60,Normal,Cover,180.570909091,74.7602087273,183.803636364,77.4817607273,70.18181818181819,73.81818181818181,69.6,69.66666666666667,71.66666666666667,,,76.8,,79.5,8 days 00:00:00.000000000,8 days 00:00:00.000000000,19094,17642,17642,2014/2015,10,7842,9773,7.5,4.2,1.44,4-3-3,4-4-2,D
0,1,1,0,4,2.0,4,2.0,4,3,2,16,1.77777777778,10,1.11111111111,0,2,1,0,0.0,4,1.33333333333,4,3,2,16,1.77777777778,10,1.11111111111,66,Balanced,Normal,44,Mixed,Organised,58,Normal,65,Normal,54,Normal,Organised,39,Medium,48,Press,66,Normal,Cover,52,Balanced,Normal,44,Mixed,Organised,55,Normal,51,Normal,60,Normal,Organised,39,Medium,38,Press,61,Normal,Cover,182.187272727,75.9148065455,184.727272727,81.1517323636,,,,70.5,69.0,65.81818181818181,69.36363636363636,65.6,66.33333333333333,65.66666666666667,8 days 00:00:00.000000000,10 days 00:00:00.000000000,19095,17642,17642,2014/2015,10,7841,10215,1.8,3.5,4.5,4-2-3-1,4-3-3,H
0,1,0,1,2,1.0,0,0.0,3,2,4,7,0.777777777778,8,0.888888888889,1,1,1,3,1.0,4,1.33333333333,3,2,4,7,0.777777777778,8,0.888888888889,,,,,,,,,,,,,,,,,,,,,52,Balanced,Normal,52,Mixed,Organised,40,Normal,37,Normal,48,Normal,Organised,38,Medium,48,Press,49,Normal,Cover,182.418181818,76.657048,182.418181818,75.1725650909,67.63636363636364,70.0909090909091,66.2,68.0,69.66666666666667,68.0909090909091,71.18181818181819,67.8,66.5,69.25,6 days 00:00:00.000000000,7 days 00:00:00.000000000,19096,17642,17642,2014/2015,10,8348,9807,2.25,3.1,3.4,4-3-3,4-2-3-1,A
0,1,0,2,2,0.666666666667,1,0.333333333333,2,5,2,6,0.666666666667,11,1.22222222222,0,2,0,0,0.0,4,2.0,2,5,2,6,0.666666666667,11,1.22222222222,41,Balanced,Normal,43,Mixed,Organised,53,Normal,44,Normal,53,Normal,Organised,42,Medium,42,Press,57,Normal,Cover,70,Fast,Normal,53,Mixed,Organised,65,Normal,66,Normal,54,Normal,Organised,60,Medium,57,Press,54,Normal,Cover,184.265454545,76.8219905455,181.725454545,75.6673927273,69.18181818181819,73.63636363636364,69.6,66.33333333333333,71.33333333333333,78.27272727272727,80.18181818181819,77.6,79.0,78.5,9 days 00:00:00.000000000,8 days 00:00:00.000000000,19097,17642,17642,2014/2015,10,10214,9772,5.5,3.75,1.62,4-3-3,4-4-2,A
0,1,0,1,5,2.5,3,1.5,4,1,4,17,1.88888888889,9,1.0,2,1,0,8,2.66666666667,3,1.0,4,1,4,17,1.88888888889,9,1.0,55,Balanced,Normal,56,Mixed,Organised,42,Normal,50,Normal,55,Normal,Organised,60,Medium,60,Press,54,Normal,Cover,38,Balanced,Normal,39,Mixed,Organised,52,Normal,53,Normal,52,Normal,Organised,36,Medium,39,Press,64,Normal,Cover,182.649090909,77.1931112727,179.647272727,73.1520189091,76.0909090909091,81.27272727272727,74.0,77.33333333333333,78.33333333333333,68.18181818181819,70.45454545454545,66.2,70.0,69.5,7 days 00:00:00.000000000,8 days 00:00:00.000000000,19098,17642,17642,2014/2015,10,9768,6403,1.5,4.0,7.0,4-3-3,4-4-2,D
