,home_V,home_D,home_E,home_GF,home_AVG_GF,home_GS,home_AVG_GS,home_VG,home_DG,home_EG,home_GFG,home_AVG_GFG,home_GSG,home_AVG_GSG,away_V,away_D,away_E,away_GF,away_AVG_GF,away_GS,away_AVG_GS,away_VG,away_DG,away_EG,away_GFG,away_AVG_GFG,away_GSG,away_AVG_GSG,h_buildUpPlaySpeed,h_buildUpPlaySpeedClass,h_buildUpPlayDribblingClass,h_buildUpPlayPassing,h_buildUpPlayPassingClass,h_buildUpPlayPositioningClass,h_chanceCreationPassing,h_chanceCreationPassingClass,h_chanceCreationCrossing,h_chanceCreationCrossingClass,h_chanceCreationShooting,h_chanceCreationShootingClass,h_chanceCreationPositioningClass,h_defencePressure,h_defencePressureClass,h_defenceAggression,h_defenceAggressionClass,h_defenceTeamWidth,h_defenceTeamWidthClass,h_defenceDefenderLineClass,a_buildUpPlaySpeed,a_buildUpPlaySpeedClass,a_buildUpPlayDribblingClass,a_buildUpPlayPassing,a_buildUpPlayPassingClass,a_buildUpPlayPositioningClass,a_chanceCreationPassing,a_chanceCreationPassingClass,a_chanceCreationCrossing,a_chanceCreationCrossingClass,a_chanceCreationShooting,a_chanceCreationShootingClass,a_chanceCreationPositioningClass,a_defencePressure,a_defencePressureClass,a_defenceAggression,a_defenceAggressionClass,a_defenceTeamWidth,a_defenceTeamWidthClass,a_defenceDefenderLineClass,h_avg_height,h_avg_weight,a_avg_height,a_avg_weight,h_overall,h_potential,h_def,h_mid,h_att,a_overall,a_potential,a_def,a_mid,a_att,a_date,h_date,id,country_id,league_id,season,stage,home_team_api_id,away_team_api_id,B365H,B365D,B365A,formation_h,formation_a,Output
0,1,0,1,3,1.5,0,0.0,10,13,13,40,1.11111111111,46,1.27777777778,0,2,1,1,0.333333333333,4,1.33333333333,10,13,13,40,1.11111111111,46,1.27777777778,35,Balanced,Normal,36,Mixed,Organised,60,Normal,52,Normal,59,Normal,Organised,48,Medium,53,Press,65,Normal,Cover,52,Balanced,Normal,37,Mixed,Organised,67,Risky,68,Lots,52,Normal,Organised,49,Medium,45,Press,64,Normal,Cover,182.649090909,76.6158123636,180.801818182,77.3168181818,76.9090909090909,78.18181818181819,75.8,73.0,78.8,72.81818181818181,74.63636363636364,71.4,73.5,74.25,8 days 00:00:00.000000000,8 days 00:00:00.000000000,24102,21518,21518,2014/2015,37,8560,7878,2.15,3.3,3.5,4-1-4-1,4-2-3-1,A
0,0,2,0,0,0.0,9,4.5,3,22,11,21,0.583333333333,63,1.75,0,2,1,0,0.0,3,1.0,3,22,11,21,0.583333333333,63,1.75,40,Balanced,Normal,53,Mixed,Organised,40,Normal,66,Normal,48,Normal,Organised,36,Medium,41,Press,52,Normal,Cover,45,Balanced,Normal,44,Mixed,Organised,44,Normal,44,Normal,47,Normal,Organised,63,Medium,51,Press,59,Normal,Cover,180.34,73.2344901818,180.570909091,75.2138007273,69.54545454545455,72.63636363636364,68.8,70.0,70.25,,,,75.5,73.25,6 days 00:00:00.000000000,8 days 00:00:00.000000000,24103,21518,21518,2014/2015,37,7869,8370,4.33,3.75,1.75,4-2-3-1,4-2-3-1,A
0,0,2,0,1,0.5,3,1.5,10,20,6,29,0.805555555556,56,1.55555555556,0,3,0,0,0.0,12,4.0,10,20,6,29,0.805555555556,56,1.55555555556,35,Balanced,Normal,40,Mixed,Organised,58,Normal,42,Normal,52,Normal,Organised,49,Medium,45,Press,47,Normal,Cover,62,Balanced,Normal,52,Mixed,Organised,60,Normal,55,Normal,64,Normal,Organised,37,Medium,56,Press,49,Normal,Cover,181.263636364,75.5024501818,181.263636364,76.203456,73.0,75.0909090909091,72.2,72.5,74.25,72.0,74.0909090909091,72.6,71.5,71.5,9 days 00:00:00.000000000,6 days 00:00:00.000000000,24104,21518,21518,2014/2015,37,8305,8372,2.2,3.2,3.5,4-2-3-1,4-2-3-1,D
0,0,1,1,1,0.5,3,1.5,13,13,10,44,1.22222222222,44,1.22222222222,2,0,1,6,2.0,3,1.0,13,13,10,44,1.22222222222,44,1.22222222222,50,Balanced,Normal,44,Mixed,Organised,52,Normal,60,Normal,40,Normal,Organised,37,Medium,40,Press,45,Normal,Cover,50,Balanced,Normal,41,Mixed,Organised,68,Risky,54,Normal,69,Lots,Free Form,39,Medium,49,Press,65,Normal,Cover,180.34,76.4508698182,182.418181818,76.7807549091,73.72727272727273,75.81818181818181,73.83333333333333,71.0,77.5,83.81818181818181,86.9090909090909,80.8,84.66666666666667,88.0,8 days 00:00:00.000000000,9 days 00:00:00.000000000,24105,21518,21518,2014/2015,37,8558,8633,6.5,4.33,1.5,5-3-2,4-3-3,A
0,2,0,0,7,3.5,1,0.5,21,5,10,66,1.83333333333,29,0.805555555556,0,1,2,3,1.0,5,1.66666666667,21,5,10,66,1.83333333333,29,0.805555555556,30,Slow,Normal,35,Mixed,Organised,38,Normal,56,Normal,55,Normal,Organised,51,Medium,38,Press,59,Normal,Cover,53,Balanced,Normal,62,Mixed,Organised,59,Normal,68,Lots,52,Normal,Organised,42,Medium,52,Press,65,Normal,Cover,179.878181818,75.9148065455,177.569090909,74.6365018182,79.36363636363636,83.54545454545455,79.0,79.0,79.8,74.81818181818181,76.54545454545455,73.4,75.0,76.5,7 days 00:00:00.000000000,8 days 00:00:00.000000000,24106,21518,21518,2014/2015,37,10267,9910,1.62,4.2,5.25,4-1-4-1,4-2-3-1,D
0,1,1,0,4,2.0,3,1.5,21,8,7,66,1.83333333333,42,1.16666666667,1,0,2,5,1.66666666667,3,1.0,21,8,7,66,1.83333333333,42,1.16666666667,65,Balanced,Normal,65,Mixed,Organised,53,Normal,57,Normal,38,Normal,Organised,38,Medium,49,Press,55,Normal,Cover,46,Balanced,Normal,65,Mixed,Organised,57,Normal,54,Normal,40,Normal,Organised,37,Medium,53,Press,45,Normal,Cover,181.032727273,75.0900938182,178.954545455,72.6159556364,76.0,79.0,74.4,77.5,77.25,71.63636363636364,74.81818181818181,72.4,69.5,71.75,7 days 00:00:00.000000000,7 days 00:00:00.000000000,24107,21518,21518,2014/2015,37,8302,9865,1.25,6.0,12.0,4-2-3-1,4-2-3-1,H
0,0,0,2,2,1.0,2,1.0,14,13,10,38,1.02702702703,41,1.10810810811,2,0,1,4,1.33333333333,2,0.666666666667,14,13,10,38,1.02702702703,41,1.10810810811,46,Balanced,Normal,38,Mixed,Organised,52,Normal,68,Lots,37,Normal,Organised,37,Medium,60,Press,65,Normal,Cover,35,Balanced,Normal,35,Mixed,Organised,43,Normal,57,Normal,58,Normal,Organised,51,Medium,51,Press,56,Normal,Cover,182.418181818,77.564232,178.723636364,72.2448349091,76.0909090909091,79.63636363636364,76.4,78.0,74.75,73.54545454545455,76.72727272727273,72.8,75.0,72.5,6 days 00:00:00.000000000,6 days 00:00:00.000000000,24108,21518,21518,2014/2015,38,8315,10205,1.67,4.0,5.0,4-2-3-1,4-4-2,H
0,1,0,1,3,1.5,2,1.0,9,19,9,34,0.918918918919,67,1.81081081081,1,2,0,1,0.333333333333,5,1.66666666667,9,19,9,34,0.918918918919,67,1.81081081081,57,Balanced,Normal,63,Mixed,Organised,55,Normal,61,Normal,52,Normal,Organised,47,Medium,52,Press,56,Normal,Cover,55,Balanced,Normal,69,Long,Organised,53,Normal,54,Normal,57,Normal,Organised,49,Medium,51,Press,58,Normal,Cover,181.956363636,75.0900938182,181.725454545,77.3168181818,72.0,74.27272727272727,72.16666666666667,70.66666666666667,73.5,72.27272727272727,76.45454545454545,72.6,72.0,72.0,6 days 00:00:00.000000000,6 days 00:00:00.000000000,24109,21518,21518,2014/2015,38,8581,10268,1.95,3.5,4.0,5-3-2,4-2-3-1,D
0,2,0,0,8,4.0,0,0.0,30,4,3,108,2.91891891892,19,0.513513513514,3,0,0,11,3.66666666667,0,0.0,30,4,3,108,2.91891891892,19,0.513513513514,35,Balanced,Normal,32,Short,Free Form,37,Normal,31,Little,35,Normal,Free Form,61,Medium,63,Press,65,Normal,Cover,56,Balanced,Normal,46,Mixed,Organised,38,Normal,52,Normal,68,Lots,Organised,45,Medium,50,Press,59,Normal,Cover,176.414545455,72.2448349091,179.185454545,75.5849214545,80.18181818181819,82.81818181818181,76.2,79.66666666666667,87.33333333333333,72.18181818181819,75.18181818181819,71.6,71.5,73.25,6 days 00:00:00.000000000,6 days 00:00:00.000000000,24110,21518,21518,2014/2015,38,8634,9783,1.25,6.0,11.0,4-3-3,4-2-3-1,D
0,1,1,0,3,1.5,2,1.0,7,17,13,29,0.783783783784,64,1.72972972973,2,1,0,5,1.66666666667,5,1.66666666667,7,17,13,29,0.783783783784,64,1.72972972973,52,Balanced,Normal,37,Mixed,Organised,67,Risky,68,Lots,52,Normal,Organised,49,Medium,45,Press,64,Normal,Cover,47,Balanced,Normal,51,Mixed,Organised,67,Risky,67,Lots,54,Normal,Organised,52,Medium,37,Press,55,Normal,Cover,180.34,76.9456974545,181.725454545,74.7189730909,72.45454545454545,75.0,71.4,74.5,72.75,80.0,81.9090909090909,80.0,79.75,80.5,6 days 00:00:00.000000000,6 days 00:00:00.000000000,24111,21518,21518,2014/2015,38,7878,9906,4.33,2.5,2.3,4-2-3-1,4-4-2,D
0,0,2,0,1,0.5,5,2.5,8,21,8,31,0.837837837838,55,1.48648648649,0,2,1,2,0.666666666667,6,2.0,8,21,8,31,0.837837837838,55,1.48648648649,62,Balanced,Normal,52,Mixed,Organised,60,Normal,55,Normal,64,Normal,Organised,37,Medium,56,Press,49,Normal,Cover,40,Balanced,Normal,53,Mixed,Organised,40,Normal,66,Normal,48,Normal,Organised,36,Medium,41,Press,52,Normal,Cover,180.570909091,76.1622203636,180.34,73.7705534545,72.27272727272727,74.27272727272727,72.8,72.5,71.5,68.45454545454545,71.63636363636364,66.6,69.5,70.25,6 days 00:00:00.000000000,6 days 00:00:00.000000000,24113,21518,21518,2014/2015,38,8372,7869,1.33,5.0,9.5,4-2-3-1,4-2-3-1,H
0,1,0,1,5,2.5,2,1.0,29,6,2,111,3.0,35,0.945945945946,3,0,0,11,3.66666666667,5,1.66666666667,29,6,2,111,3.0,35,0.945945945946,50,Balanced,Normal,41,Mixed,Organised,68,Risky,54,Normal,69,Lots,Free Form,39,Medium,49,Press,65,Normal,Cover,35,Balanced,Normal,40,Mixed,Organised,58,Normal,42,Normal,52,Normal,Organised,49,Medium,45,Press,47,Normal,Cover,180.801818182,77.1518756364,180.570909091,74.2241454545,81.72727272727273,84.27272727272727,80.0,83.33333333333333,83.0,71.0909090909091,73.72727272727273,68.8,72.5,73.25,6 days 00:00:00.000000000,6 days 00:00:00.000000000,24114,21518,21518,2014/2015,38,8633,8305,1.13,9.0,21.0,4-3-3,4-2-3-1,H
0,1,1,1,4,1.33333333333,5,1.66666666667,12,13,12,44,1.18918918919,42,1.13513513514,0,0,2,3,1.5,3,1.5,12,13,12,44,1.18918918919,42,1.13513513514,53,Balanced,Normal,62,Mixed,Organised,59,Normal,68,Lots,52,Normal,Organised,42,Medium,52,Press,65,Normal,Cover,50,Balanced,Normal,44,Mixed,Organised,52,Normal,60,Normal,40,Normal,Organised,37,Medium,40,Press,45,Normal,Cover,177.338181818,74.389088,179.647272727,73.7293178182,74.54545454545455,77.0909090909091,73.4,75.5,75.5,73.18181818181819,75.81818181818181,73.2,71.5,76.5,6 days 00:00:00.000000000,6 days 00:00:00.000000000,24115,21518,21518,2014/2015,38,9910,8558,1.7,4.0,4.75,4-2-3-1,4-4-2,H
0,1,1,1,5,1.66666666667,4,1.33333333333,8,21,8,33,0.891891891892,61,1.64864864865,0,2,0,1,0.5,5,2.5,8,21,8,33,0.891891891892,61,1.64864864865,46,Balanced,Normal,65,Mixed,Organised,57,Normal,54,Normal,40,Normal,Organised,37,Medium,53,Press,45,Normal,Cover,30,Slow,Normal,35,Mixed,Organised,38,Normal,56,Normal,55,Normal,Organised,51,Medium,38,Press,59,Normal,Cover,179.416363636,73.6056109091,180.34,75.2138007273,71.81818181818181,74.18181818181819,72.6,71.0,71.25,79.0,83.0909090909091,79.0,80.0,78.0,6 days 00:00:00.000000000,6 days 00:00:00.000000000,24116,21518,21518,2014/2015,38,9865,10267,4.75,4.2,1.67,4-2-3-1,4-3-3,A
0,0,1,1,2,1.0,3,1.5,14,15,8,40,1.08108108108,45,1.21621621622,1,2,0,3,1.0,4,1.33333333333,14,15,8,40,1.08108108108,45,1.21621621622,45,Balanced,Normal,36,Mixed,Organised,69,Risky,69,Lots,50,Normal,Organised,64,Medium,58,Press,42,Normal,Cover,65,Balanced,Normal,65,Mixed,Organised,53,Normal,57,Normal,38,Normal,Organised,38,Medium,49,Press,55,Normal,Cover,178.492727273,73.3994327273,180.570909091,75.7910996364,73.9090909090909,76.0,74.4,75.5,72.5,77.54545454545455,80.0,76.8,79.0,77.75,6 days 00:00:00.000000000,6 days 00:00:00.000000000,24117,21518,21518,2014/2015,38,9864,8302,3.3,3.75,2.1,4-2-3-1,4-2-3-1,A
0,1,1,0,1,0.5,3,1.5,1,4,0,2,0.4,10,2.0,0,3,0,1,0.333333333333,7,2.33333333333,1,4,0,2,0.4,10,2.0,35,Balanced,Normal,40,Mixed,Organised,58,Normal,42,Normal,52,Normal,Organised,49,Medium,45,Press,47,Normal,Cover,45,Balanced,Normal,36,Mixed,Organised,69,Risky,69,Lots,50,Normal,Organised,64,Medium,58,Press,42,Normal,Cover,180.34,73.8117890909,180.34,73.2757258182,72.27272727272727,74.9090909090909,73.4,72.0,71.0,74.18181818181819,76.81818181818181,74.0,74.5,74.25,4 days 00:00:00.000000000,3 days 00:00:00.000000000,24138,21518,21518,2014/2015,6,8305,9864,3.0,3.2,2.38,4-2-3-1,4-2-3-1,H
0,0,1,1,2,1.0,4,2.0,0,3,2,3,0.6,10,2.0,0,2,1,1,0.333333333333,6,2.0,0,3,2,3,0.6,10,2.0,40,Balanced,Normal,53,Mixed,Organised,40,Normal,66,Normal,48,Normal,Organised,36,Medium,41,Press,52,Normal,Cover,50,Balanced,Normal,44,Mixed,Organised,52,Normal,60,Normal,40,Normal,Organised,37,Medium,40,Press,45,Normal,Cover,179.647272727,72.9046050909,179.647272727,73.3994327273,70.0,73.36363636363636,69.2,65.5,73.25,72.72727272727273,74.72727272727273,72.6,75.5,71.5,3 days 00:00:00.000000000,3 days 00:00:00.000000000,24139,21518,21518,2014/2015,6,7869,8558,2.7,3.25,2.6,4-2-3-1,4-2-3-1,D
0,1,1,0,5,2.5,4,2.0,1,3,1,7,1.4,8,1.6,0,2,1,2,0.666666666667,4,1.33333333333,1,3,1,7,1.4,8,1.6,35,Balanced,Normal,36,Mixed,Organised,60,Normal,52,Normal,59,Normal,Organised,48,Medium,53,Press,65,Normal,Cover,30,Slow,Normal,35,Mixed,Organised,38,Normal,56,Normal,55,Normal,Organised,51,Medium,38,Press,59,Normal,Cover,181.956363636,76.5745767273,180.801818182,76.2859272727,76.0909090909091,78.72727272727273,74.0,76.0,78.75,77.27272727272727,82.54545454545455,76.8,79.0,77.0,3 days 00:00:00.000000000,4 days 00:00:00.000000000,24140,21518,21518,2014/2015,6,8560,10267,2.63,3.3,2.63,4-2-3-1,4-2-3-1,D
0,1,0,1,4,2.0,3,1.5,3,0,2,7,1.4,4,0.8,2,0,1,3,1.0,1,0.333333333333,3,0,2,7,1.4,4,0.8,47,Balanced,Normal,51,Mixed,Organised,67,Risky,67,Lots,54,Normal,Organised,52,Medium,37,Press,55,Normal,Cover,65,Balanced,Normal,65,Mixed,Organised,53,Normal,57,Normal,38,Normal,Organised,38,Medium,49,Press,55,Normal,Cover,182.649090909,75.4199789091,180.34,75.5024501818,80.54545454545455,82.18181818181819,80.2,81.0,80.75,76.81818181818181,78.81818181818181,76.4,76.66666666666667,77.66666666666667,3 days 00:00:00.000000000,3 days 00:00:00.000000000,24141,21518,21518,2014/2015,6,9906,8302,1.67,4.0,4.75,4-2-3-1,4-3-3,H
0,0,1,1,4,2.0,10,5.0,1,3,1,7,1.4,14,2.8,1,2,0,3,1.0,4,1.33333333333,1,3,1,7,1.4,14,2.8,56,Balanced,Normal,46,Mixed,Organised,38,Normal,52,Normal,68,Lots,Organised,45,Medium,50,Press,59,Normal,Cover,46,Balanced,Normal,65,Mixed,Organised,57,Normal,54,Normal,40,Normal,Organised,37,Medium,53,Press,45,Normal,Cover,179.185454545,73.3994327273,181.263636364,75.1725650909,72.72727272727273,74.45454545454545,72.6,69.0,73.6,71.0,74.45454545454545,71.6,68.5,71.5,4 days 00:00:00.000000000,5 days 00:00:00.000000000,24142,21518,21518,2014/2015,6,9783,9865,2.05,3.4,3.6,4-1-4-1,4-2-3-1,A
0,0,1,1,1,0.5,3,1.5,1,3,1,5,1.0,13,2.6,1,2,0,4,1.33333333333,10,3.33333333333,1,3,1,5,1.0,13,2.6,55,Balanced,Normal,69,Long,Organised,53,Normal,54,Normal,57,Normal,Organised,49,Medium,51,Press,58,Normal,Cover,53,Balanced,Normal,62,Mixed,Organised,59,Normal,68,Lots,52,Normal,Organised,42,Medium,52,Press,65,Normal,Cover,180.801818182,75.9560421818,179.878181818,76.203456,71.81818181818181,75.27272727272727,73.0,69.0,71.75,73.18181818181819,75.81818181818181,71.8,73.0,75.66666666666667,3 days 00:00:00.000000000,3 days 00:00:00.000000000,24143,21518,21518,2014/2015,6,10268,9910,2.8,3.4,2.4,4-2-3-1,4-3-3,A
0,1,1,0,4,2.0,3,1.5,2,1,2,7,1.4,4,0.8,1,0,2,3,1.0,1,0.333333333333,2,1,2,7,1.4,4,0.8,35,Balanced,Normal,35,Mixed,Organised,43,Normal,57,Normal,58,Normal,Organised,51,Medium,51,Press,56,Normal,Cover,50,Balanced,Normal,41,Mixed,Organised,68,Risky,54,Normal,69,Lots,Free Form,39,Medium,49,Press,65,Normal,Cover,180.801818182,73.2344901818,181.956363636,75.9148065455,75.72727272727273,80.27272727272727,76.2,75.25,75.5,85.0,87.63636363636364,82.6,86.0,88.0,4 days 00:00:00.000000000,3 days 00:00:00.000000000,24144,21518,21518,2014/2015,6,10205,8633,5.25,4.0,1.62,4-4-2,4-3-3,A
0,1,1,0,3,1.5,1,0.5,1,4,0,4,0.8,6,1.2,0,3,0,1,0.333333333333,5,1.66666666667,1,4,0,4,0.8,6,1.2,46,Balanced,Normal,38,Mixed,Organised,52,Normal,68,Lots,37,Normal,Organised,37,Medium,60,Press,65,Normal,Cover,62,Balanced,Normal,52,Mixed,Organised,60,Normal,55,Normal,64,Normal,Organised,37,Medium,56,Press,49,Normal,Cover,181.725454545,76.2446916364,181.263636364,78.6363585455,78.72727272727273,81.0909090909091,78.6,79.5,78.5,70.18181818181819,72.36363636363636,70.4,71.0,69.5,3 days 00:00:00.000000000,3 days 00:00:00.000000000,24145,21518,21518,2014/2015,6,8315,8372,1.53,3.75,7.0,4-2-3-1,4-2-3-1,D
0,0,2,0,0,0.0,7,3.5,1,3,1,1,0.2,10,2.0,1,1,1,1,0.333333333333,3,1.0,1,3,1,1,0.2,10,2.0,57,Balanced,Normal,63,Mixed,Organised,55,Normal,61,Normal,52,Normal,Organised,47,Medium,52,Press,56,Normal,Cover,45,Balanced,Normal,44,Mixed,Organised,44,Normal,44,Normal,47,Normal,Organised,63,Medium,51,Press,59,Normal,Cover,181.494545455,77.0281687273,180.801818182,73.028312,73.0,75.0,71.6,74.5,74.0,74.27272727272727,76.63636363636364,74.0,75.5,74.0,3 days 00:00:00.000000000,3 days 00:00:00.000000000,24146,21518,21518,2014/2015,6,8581,8370,3.0,3.2,2.4,4-2-3-1,4-2-3-1,A
0,2,0,0,5,2.5,0,0.0,4,0,1,11,2.2,0,0.0,2,0,1,6,2.0,0,0.0,4,0,1,11,2.2,0,0.0,35,Balanced,Normal,32,Short,Free Form,37,Normal,31,Little,35,Normal,Free Form,61,Medium,63,Press,65,Normal,Cover,52,Balanced,Normal,37,Mixed,Organised,67,Risky,68,Lots,52,Normal,Organised,49,Medium,45,Press,64,Normal,Cover,177.569090909,73.6468465455,182.418181818,78.9662436364,82.18181818181819,84.54545454545455,81.0,84.66666666666667,81.66666666666667,71.45454545454545,74.81818181818181,73.0,72.25,66.0,3 days 00:00:00.000000000,3 days 00:00:00.000000000,24147,21518,21518,2014/2015,6,8634,7878,1.13,8.5,17.0,4-3-3,4-4-2,H
0,2,1,0,2,0.666666666667,3,1.0,2,4,0,3,0.5,10,1.66666666667,0,2,0,0,0.0,4,2.0,2,4,0,3,0.5,10,1.66666666667,35,Balanced,Normal,40,Mixed,Organised,58,Normal,42,Normal,52,Normal,Organised,49,Medium,45,Press,47,Normal,Cover,40,Balanced,Normal,53,Mixed,Organised,40,Normal,66,Normal,48,Normal,Organised,36,Medium,41,Press,52,Normal,Cover,181.725454545,74.4715592727,179.185454545,72.8221338182,72.0,74.63636363636364,72.6,72.0,71.25,69.9090909090909,72.72727272727273,69.4,66.5,72.25,5 days 00:00:00.000000000,5 days 00:00:00.000000000,24148,21518,21518,2014/2015,7,8305,7869,1.95,3.2,4.2,4-2-3-1,4-2-3-1,D
0,1,1,1,5,1.66666666667,4,1.33333333333,1,2,3,7,1.16666666667,8,1.33333333333,0,1,1,1,0.5,3,1.5,1,2,3,7,1.16666666667,8,1.33333333333,50,Balanced,Normal,44,Mixed,Organised,52,Normal,60,Normal,40,Normal,Organised,37,Medium,40,Press,45,Normal,Cover,35,Balanced,Normal,36,Mixed,Organised,60,Normal,52,Normal,59,Normal,Organised,48,Medium,53,Press,65,Normal,Cover,179.416363636,74.0179672727,182.649090909,76.5745767273,72.45454545454545,74.81818181818181,72.6,70.75,75.5,76.54545454545455,78.9090909090909,75.0,76.0,78.75,7 days 00:00:00.000000000,7 days 00:00:00.000000000,24149,21518,21518,2014/2015,7,8558,8560,2.5,3.25,2.8,4-4-2,4-2-3-1,H
0,3,0,0,9,3.0,1,0.333333333333,4,0,2,14,2.33333333333,3,0.5,1,0,1,4,2.0,1,0.5,4,0,2,14,2.33333333333,3,0.5,30,Slow,Normal,35,Mixed,Organised,38,Normal,56,Normal,55,Normal,Organised,51,Medium,38,Press,59,Normal,Cover,47,Balanced,Normal,51,Mixed,Organised,67,Risky,67,Lots,54,Normal,Organised,52,Medium,37,Press,55,Normal,Cover,180.109090909,76.1209847273,182.649090909,75.6261570909,78.0,83.18181818181819,77.4,77.66666666666667,79.33333333333333,81.36363636363636,82.54545454545455,80.4,81.0,82.75,7 days 00:00:00.000000000,6 days 00:00:00.000000000,24150,21518,21518,2014/2015,7,10267,9906,2.75,3.2,2.6,4-3-3,4-2-3-1,H
0,2,0,0,3,1.5,0,0.0,4,1,1,9,1.5,7,1.16666666667,2,1,0,5,1.66666666667,6,2.0,4,1,1,9,1.5,7,1.16666666667,65,Balanced,Normal,65,Mixed,Organised,53,Normal,57,Normal,38,Normal,Organised,38,Medium,49,Press,55,Normal,Cover,56,Balanced,Normal,46,Mixed,Organised,38,Normal,52,Normal,68,Lots,Organised,45,Medium,50,Press,59,Normal,Cover,179.647272727,75.1313294545,180.34,73.6468465455,77.63636363636364,79.72727272727273,78.0,77.5,77.25,72.45454545454545,74.0,72.6,71.0,73.0,7 days 00:00:00.000000000,8 days 00:00:00.000000000,24151,21518,21518,2014/2015,7,8302,9783,1.4,4.4,8.0,4-2-3-1,4-2-3-1,H
0,0,1,1,1,0.5,2,1.0,2,2,2,5,0.833333333333,5,0.833333333333,2,1,0,3,1.0,2,0.666666666667,2,2,2,5,0.833333333333,5,0.833333333333,46,Balanced,Normal,65,Mixed,Organised,57,Normal,54,Normal,40,Normal,Organised,37,Medium,53,Press,45,Normal,Cover,55,Balanced,Normal,69,Long,Organised,53,Normal,54,Normal,57,Normal,Organised,49,Medium,51,Press,58,Normal,Cover,179.878181818,75.0076225455,180.570909091,75.749864,71.72727272727273,74.9090909090909,71.6,72.0,71.75,72.0,75.18181818181819,73.0,69.0,72.25,8 days 00:00:00.000000000,6 days 00:00:00.000000000,24152,21518,21518,2014/2015,7,9865,10268,2.15,3.1,3.6,4-2-3-1,4-2-3-1,D
0,1,0,1,4,2.0,3,1.5,3,0,3,11,1.83333333333,7,1.16666666667,1,0,2,4,1.33333333333,3,1.0,3,0,3,11,1.83333333333,7,1.16666666667,53,Balanced,Normal,62,Mixed,Organised,59,Normal,68,Lots,52,Normal,Organised,42,Medium,52,Press,65,Normal,Cover,35,Balanced,Normal,35,Mixed,Organised,43,Normal,57,Normal,58,Normal,Organised,51,Medium,51,Press,56,Normal,Cover,177.338181818,74.84268,180.570909091,73.3581970909,73.27272727272727,75.72727272727273,72.2,72.66666666666667,75.66666666666667,74.63636363636364,79.54545454545455,72.4,75.0,79.5,8 days 00:00:00.000000000,9 days 00:00:00.000000000,24153,21518,21518,2014/2015,7,9910,10205,2.38,3.2,3.0,4-3-3,4-4-2,A
0,1,1,0,6,3.0,3,1.5,4,2,0,20,3.33333333333,9,1.5,2,1,0,12,4.0,6,2.0,4,2,0,20,3.33333333333,9,1.5,50,Balanced,Normal,41,Mixed,Organised,68,Risky,54,Normal,69,Lots,Free Form,39,Medium,49,Press,65,Normal,Cover,46,Balanced,Normal,38,Mixed,Organised,52,Normal,68,Lots,37,Normal,Organised,37,Medium,60,Press,65,Normal,Cover,181.725454545,76.203456,180.570909091,75.3787432727,85.18181818181819,87.18181818181819,83.0,86.0,88.0,77.9090909090909,81.63636363636364,78.2,79.5,76.75,8 days 00:00:00.000000000,8 days 00:00:00.000000000,24154,21518,21518,2014/2015,7,8633,8315,1.2,6.5,15.0,4-3-3,4-2-3-1,H
0,0,1,1,1,0.5,2,1.0,2,2,2,5,0.833333333333,4,0.666666666667,1,1,1,3,1.0,2,0.666666666667,2,2,2,5,0.833333333333,4,0.666666666667,62,Balanced,Normal,52,Mixed,Organised,60,Normal,55,Normal,64,Normal,Organised,37,Medium,56,Press,49,Normal,Cover,57,Balanced,Normal,63,Mixed,Organised,55,Normal,61,Normal,52,Normal,Organised,47,Medium,52,Press,56,Normal,Cover,181.032727273,77.6467032727,180.570909091,74.6365018182,71.0909090909091,72.9090909090909,71.4,71.0,70.75,71.36363636363636,74.9090909090909,70.2,72.0,72.5,7 days 00:00:00.000000000,7 days 00:00:00.000000000,24155,21518,21518,2014/2015,7,8372,8581,1.8,3.4,4.75,4-2-3-1,4-2-3-1,D
0,1,1,0,4,2.0,4,2.0,2,2,2,10,1.66666666667,10,1.66666666667,1,1,1,6,2.0,6,2.0,2,2,2,10,1.66666666667,10,1.66666666667,45,Balanced,Normal,44,Mixed,Organised,44,Normal,44,Normal,47,Normal,Organised,63,Medium,51,Press,59,Normal,Cover,35,Balanced,Normal,32,Short,Free Form,37,Normal,31,Little,35,Normal,Free Form,61,Medium,63,Press,65,Normal,Cover,181.032727273,72.8221338182,178.954545455,73.8942603636,73.81818181818181,76.18181818181819,73.0,75.5,74.0,82.81818181818181,86.0,81.2,86.66666666666667,81.66666666666667,7 days 00:00:00.000000000,7 days 00:00:00.000000000,24156,21518,21518,2014/2015,7,8370,8634,9.0,6.5,1.25,4-2-3-1,4-3-3,A
0,0,0,2,0,0.0,0,0.0,1,2,3,3,0.5,6,1.0,0,2,1,2,0.666666666667,6,2.0,1,2,3,3,0.5,6,1.0,45,Balanced,Normal,36,Mixed,Organised,69,Risky,69,Lots,50,Normal,Organised,64,Medium,58,Press,42,Normal,Cover,52,Balanced,Normal,37,Mixed,Organised,67,Risky,68,Lots,52,Normal,Organised,49,Medium,45,Press,64,Normal,Cover,179.878181818,73.2757258182,181.725454545,79.0074792727,73.81818181818181,76.54545454545455,74.2,74.5,73.0,73.27272727272727,76.36363636363636,73.0,73.5,73.5,7 days 00:00:00.000000000,6 days 00:00:00.000000000,24157,21518,21518,2014/2015,7,9864,7878,1.8,3.5,4.5,4-2-3-1,4-4-2,H
